Date,Time,2050012,2044813,2051151,2052038,2052047,2052309,2052487,2052495,2052511,Actual Water Level (cm)
11/21/2015,10:30:00,24,24.7,24.524,23.5,23.8,24.533,23.7,23.7,23.6,
11/21/2015,10:35:00,23.633,24.192,24.173,23.8,24,23.982,23.5,23.6,23.7,
11/21/2015,10:40:00,24.25,24.346,24.482,23.9,24,24.312,23.9,24,24,
11/21/2015,10:45:00,24.453,24.504,24.628,24.2,24.2,24.492,24.1,24.2,24.2,
11/21/2015,10:50:00,23.636,23.659,23.734,23.5,23.6,23.683,23.5,23.5,23.6,
11/21/2015,10:55:00,23.324,23.398,23.53,23,23,23.414,23,23,23,
11/21/2015,11:00:00,23.185,23.206,23.289,23,23,23.229,23,23.1,23,
11/21/2015,11:05:00,23.565,23.591,23.717,23.2,23.2,23.608,23.2,23.3,23.2,
11/21/2015,11:10:00,23.851,23.892,24.052,23.5,23.4,23.9,23.4,23.5,23.4,
11/21/2015,11:15:00,23.849,23.877,24.013,23.6,23.6,23.91,23.6,23.6,23.6,
11/21/2015,11:20:00,24.139,24.16,24.3,23.8,23.8,24.166,23.8,23.8,23.8,
11/21/2015,11:25:00,24.418,24.442,24.597,24,24,24.435,24,24,24,
11/21/2015,11:30:00,24.62,24.637,24.789,24.2,24.2,24.636,24.2,24.2,24.2,
11/21/2015,11:35:00,24.743,24.756,24.89,24.4,24.4,24.748,24.4,24.4,24.4,
11/21/2015,11:40:00,24.997,24.998,25.139,24.6,24.6,24.976,24.6,24.6,24.6,
11/21/2015,11:45:00,25.229,25.229,25.37,24.9,24.9,25.198,24.8,24.9,24.8,
11/21/2015,11:50:00,25.432,25.423,25.558,25.1,25.1,25.387,25,25.1,25,
11/21/2015,11:55:00,25.631,25.608,25.739,25.3,25.3,25.569,25.3,25.3,25.3,
11/21/2015,12:00:00,25.864,25.832,25.961,25.5,25.5,25.782,25.5,25.5,25.5,
11/21/2015,12:05:00,26.059,26.019,26.14,25.7,25.7,25.965,25.7,25.7,25.7,
11/21/2015,12:10:00,26.24,26.195,26.307,25.9,25.9,26.133,25.9,25.9,25.9,
11/21/2015,12:15:00,26.448,26.386,26.488,26.1,26.1,26.306,26.1,26.1,26.1,
11/21/2015,12:20:00,26.662,26.588,26.678,26.3,26.3,26.455,26.3,26.3,26.3,
11/21/2015,12:25:00,26.661,26.616,26.655,26.4,26.5,26.531,26.4,26.4,26.4,
11/21/2015,12:30:00,26.812,26.714,26.69,26.6,26.6,26.643,26.5,26.6,26.6,
11/21/2015,12:35:00,26.964,26.81,26.812,26.7,26.7,26.803,26.7,26.7,26.7,
11/21/2015,12:40:00,27.238,26.957,27.052,26.9,27,27.052,26.9,26.9,26.9,
11/21/2015,12:45:00,27.101,26.983,27.088,27,27,27.062,27,27,27,
11/21/2015,12:50:00,27.192,27.122,27.237,27.1,27.1,27.179,27.1,27.1,27.1,
11/21/2015,12:55:00,27.369,27.384,27.479,27.3,27.3,27.397,27.3,27.3,27.3,
11/21/2015,13:00:00,27.523,27.496,27.575,27.4,27.4,27.508,27.4,27.4,27.4,
11/21/2015,13:05:00,27.741,27.628,27.706,27.5,27.6,27.654,27.5,27.5,27.5,
11/21/2015,13:10:00,27.864,27.737,27.81,27.6,27.7,27.756,27.7,27.6,27.7,
11/21/2015,13:15:00,27.969,27.842,27.917,27.7,27.8,27.873,27.8,27.8,27.8,
11/21/2015,13:20:00,28.13,27.982,28.052,27.9,27.9,28.015,27.9,27.9,27.9,
11/21/2015,13:25:00,28.246,28.103,28.176,28,28.1,28.143,28.1,28,28.1,
11/21/2015,13:30:00,28.375,28.226,28.296,28.1,28.2,28.277,28.2,28.2,28.2,
11/21/2015,13:35:00,28.501,28.345,28.424,28.3,28.3,28.408,28.3,28.3,28.4,
11/21/2015,13:40:00,28.621,28.473,28.553,28.4,28.5,28.532,28.4,28.4,28.5,
11/21/2015,13:45:00,28.762,28.606,28.683,28.6,28.6,28.663,28.6,28.5,28.6,
11/21/2015,13:50:00,28.886,28.735,28.802,28.7,28.7,28.785,28.7,28.7,28.7,
11/21/2015,13:55:00,28.999,28.861,28.932,28.8,28.8,28.918,28.8,28.8,28.9,
11/21/2015,14:00:00,29.114,28.976,29.048,28.9,29,29.042,29,28.9,29,
11/21/2015,14:05:00,29.242,29.1,29.174,29.1,29.1,29.176,29.1,29,29.1,
11/21/2015,14:10:00,29.357,29.224,29.296,29.2,29.2,29.309,29.2,29.2,29.2,
11/21/2015,14:15:00,29.449,29.319,29.391,29.3,29.3,29.404,29.3,29.3,29.3,
11/21/2015,14:20:00,29.565,29.447,29.517,29.4,29.4,29.526,29.4,29.4,29.5,
11/21/2015,14:25:00,29.606,29.499,29.561,29.5,29.5,29.562,29.5,29.4,29.5,
11/21/2015,14:30:00,29.621,29.518,29.578,29.5,29.5,29.596,29.5,29.5,29.5,
11/21/2015,14:35:00,29.717,29.608,29.671,29.6,29.6,29.686,29.6,29.6,29.6,
11/21/2015,14:40:00,29.812,29.723,29.799,29.7,29.7,29.815,29.7,29.7,29.8,
11/21/2015,14:45:00,29.848,29.775,29.854,29.8,29.8,29.864,29.8,29.7,29.8,
11/21/2015,14:50:00,29.814,29.77,29.837,29.8,29.8,29.84,29.8,29.7,29.8,
11/21/2015,14:55:00,29.773,29.728,29.786,29.7,29.7,29.787,29.7,29.7,29.7,
11/21/2015,15:00:00,29.78,29.732,29.79,29.7,29.7,29.788,29.7,29.7,29.7,
11/21/2015,15:05:00,29.75,29.711,29.768,29.7,29.7,29.763,29.7,29.7,29.7,
11/21/2015,15:10:00,29.699,29.664,29.721,29.7,29.7,29.714,29.7,29.7,29.7,
11/21/2015,15:15:00,29.678,29.636,29.697,29.6,29.6,29.688,29.6,29.6,29.6,
11/21/2015,15:20:00,29.636,29.597,29.657,29.6,29.6,29.644,29.6,29.6,29.6,
11/21/2015,15:25:00,29.552,29.52,29.574,29.5,29.5,29.564,29.5,29.5,29.5,
11/21/2015,15:30:00,29.471,29.442,29.492,29.4,29.5,29.486,29.4,29.4,29.5,
11/21/2015,15:35:00,29.396,29.366,29.417,29.4,29.4,29.411,29.4,29.4,29.4,
11/21/2015,15:40:00,29.323,29.292,29.341,29.3,29.3,29.334,29.3,29.3,29.3,
11/21/2015,15:45:00,29.245,29.213,29.261,29.2,29.2,29.256,29.2,29.2,29.2,
11/21/2015,15:50:00,29.157,29.129,29.176,29.1,29.2,29.172,29.1,29.1,29.2,
11/21/2015,15:55:00,29.073,29.046,29.092,29.1,29.1,29.09,29.1,29.1,29.1,
11/21/2015,16:00:00,28.991,28.964,29.01,29,29,29.006,29,29,29,
11/21/2015,16:05:00,28.904,28.877,28.924,28.9,28.9,28.921,28.9,28.9,28.9,
11/21/2015,16:10:00,28.817,28.791,28.836,28.8,28.8,28.832,28.8,28.8,28.8,
11/21/2015,16:15:00,28.729,28.704,28.747,28.7,28.7,28.746,28.7,28.7,28.7,
11/21/2015,16:20:00,28.64,28.613,28.656,28.6,28.7,28.654,28.6,28.6,28.7,
11/21/2015,16:25:00,28.551,28.525,28.566,28.6,28.6,28.565,28.6,28.6,28.6,
11/21/2015,16:30:00,28.46,28.434,28.476,28.5,28.5,28.475,28.5,28.5,28.5,
11/21/2015,16:35:00,28.368,28.342,28.383,28.4,28.4,28.383,28.4,28.4,28.4,
11/21/2015,16:40:00,28.275,28.249,28.289,28.3,28.3,28.289,28.3,28.3,28.3,
11/21/2015,16:45:00,28.183,28.157,28.197,28.2,28.2,28.197,28.2,28.2,28.2,
11/21/2015,16:50:00,28.095,28.068,28.107,28.1,28.1,28.108,28.1,28.1,28.1,
11/21/2015,16:55:00,28.007,27.98,28.019,28,28,28.02,28,28,28,
11/21/2015,17:00:00,27.914,27.889,27.928,27.9,27.9,27.927,27.9,27.9,27.9,
11/21/2015,17:05:00,27.826,27.798,27.838,27.8,27.9,27.838,27.8,27.8,27.9,
11/21/2015,17:10:00,27.74,27.712,27.75,27.8,27.8,27.752,27.8,27.8,27.8,
11/21/2015,17:15:00,27.652,27.625,27.663,27.7,27.7,27.664,27.7,27.7,27.7,
11/21/2015,17:20:00,27.564,27.537,27.575,27.6,27.6,27.577,27.6,27.6,27.6,
11/21/2015,17:25:00,27.478,27.452,27.489,27.5,27.5,27.49,27.5,27.5,27.5,
11/21/2015,17:30:00,27.392,27.365,27.403,27.4,27.4,27.404,27.4,27.4,27.4,
11/21/2015,17:35:00,27.308,27.281,27.32,27.3,27.3,27.321,27.3,27.3,27.3,
11/21/2015,17:40:00,27.224,27.197,27.235,27.2,27.3,27.236,27.2,27.2,27.3,
11/21/2015,17:45:00,27.136,27.109,27.148,27.2,27.2,27.148,27.2,27.2,27.2,
11/21/2015,17:50:00,27.051,27.025,27.062,27.1,27.1,27.064,27.1,27.1,27.1,
11/21/2015,17:55:00,26.966,26.94,26.978,27,27,26.979,27,27,27,
11/21/2015,18:00:00,26.883,26.855,26.894,26.9,26.9,26.895,26.9,26.9,26.9,
11/21/2015,18:05:00,26.799,26.773,26.81,26.8,26.8,26.812,26.8,26.8,26.8,
11/21/2015,18:10:00,26.714,26.687,26.725,26.7,26.7,26.727,26.7,26.7,26.7,
11/21/2015,18:15:00,26.633,26.605,26.642,26.7,26.7,26.644,26.7,26.7,26.7,
11/21/2015,18:20:00,26.553,26.525,26.562,26.6,26.6,26.564,26.6,26.6,26.6,
11/21/2015,18:25:00,26.475,26.447,26.483,26.5,26.5,26.486,26.5,26.5,26.5,
11/21/2015,18:30:00,26.399,26.371,26.408,26.4,26.4,26.41,26.4,26.4,26.4,
11/21/2015,18:35:00,26.322,26.294,26.332,26.3,26.3,26.335,26.3,26.3,26.3,
11/21/2015,18:40:00,26.248,26.219,26.257,26.3,26.3,26.259,26.3,26.3,26.3,
11/21/2015,18:45:00,26.172,26.143,26.182,26.2,26.2,26.183,26.2,26.2,26.2,
11/21/2015,18:50:00,26.093,26.066,26.104,26.1,26.1,26.106,26.1,26.1,26.1,
11/21/2015,18:55:00,26.017,25.989,26.026,26,26,26.029,26,26,26,
11/21/2015,19:00:00,25.941,25.913,25.95,26,26,25.953,26,26,26,
11/21/2015,19:05:00,25.869,25.84,25.878,25.9,25.9,25.881,25.9,25.9,25.9,
11/21/2015,19:10:00,25.796,25.768,25.806,25.8,25.8,25.807,25.8,25.8,25.8,
11/21/2015,19:15:00,25.722,25.695,25.732,25.7,25.7,25.735,25.7,25.7,25.8,
11/21/2015,19:20:00,25.651,25.623,25.66,25.7,25.7,25.663,25.7,25.7,25.7,
11/21/2015,19:25:00,25.578,25.55,25.587,25.6,25.6,25.589,25.6,25.6,25.6,
11/21/2015,19:30:00,25.505,25.477,25.515,25.5,25.5,25.518,25.5,25.5,25.5,
11/21/2015,19:35:00,25.435,25.405,25.444,25.5,25.5,25.445,25.5,25.5,25.5,
11/21/2015,19:40:00,25.362,25.334,25.372,25.4,25.4,25.375,25.4,25.4,25.4,
11/21/2015,19:45:00,25.291,25.263,25.301,25.3,25.3,25.303,25.3,25.3,25.3,
11/21/2015,19:50:00,25.218,25.19,25.228,25.2,25.2,25.23,25.2,25.2,25.2,
11/21/2015,19:55:00,25.145,25.117,25.155,25.2,25.2,25.157,25.2,25.2,25.2,
11/21/2015,20:00:00,25.072,25.044,25.081,25.1,25.1,25.083,25.1,25.1,25.1,
11/21/2015,20:05:00,24.999,24.97,25.008,25,25,25.009,25,25,25,
11/21/2015,20:10:00,24.925,24.897,24.934,24.9,24.9,24.937,24.9,24.9,25,
11/21/2015,20:15:00,24.852,24.823,24.861,24.9,24.9,24.863,24.9,24.9,24.9,
11/21/2015,20:20:00,24.78,24.752,24.79,24.8,24.8,24.793,24.8,24.8,24.8,
11/21/2015,20:25:00,24.711,24.683,24.721,24.7,24.7,24.723,24.7,24.7,24.7,
11/21/2015,20:30:00,24.641,24.612,24.65,24.7,24.7,24.652,24.7,24.7,24.7,
11/21/2015,20:35:00,24.567,24.539,24.577,24.6,24.6,24.579,24.6,24.6,24.6,
11/21/2015,20:40:00,24.5,24.473,24.509,24.5,24.5,24.513,24.5,24.5,24.5,
11/21/2015,20:45:00,24.433,24.404,24.442,24.5,24.5,24.444,24.5,24.5,24.5,
11/21/2015,20:50:00,24.362,24.333,24.371,24.4,24.4,24.374,24.4,24.4,24.4,
11/21/2015,20:55:00,24.293,24.264,24.302,24.3,24.3,24.304,24.3,24.3,24.3,
11/21/2015,21:00:00,24.226,24.198,24.235,24.2,24.2,24.237,24.2,24.2,24.3,
11/21/2015,21:05:00,24.159,24.131,24.168,24.2,24.2,24.17,24.2,24.2,24.2,
11/21/2015,21:10:00,24.094,24.065,24.103,24.1,24.1,24.105,24.1,24.1,24.1,
11/21/2015,21:15:00,24.032,24.002,24.04,24.1,24.1,24.041,24.1,24.1,24.1,
11/21/2015,21:20:00,23.97,23.941,23.979,24,24,23.981,24,24,24,
11/21/2015,21:25:00,23.909,23.88,23.918,23.9,23.9,23.919,23.9,23.9,23.9,
11/21/2015,21:30:00,23.847,23.818,23.856,23.9,23.9,23.858,23.9,23.9,23.9,
11/21/2015,21:35:00,23.785,23.757,23.794,23.8,23.8,23.796,23.8,23.8,23.8,
11/21/2015,21:40:00,23.723,23.694,23.732,23.7,23.7,23.734,23.7,23.7,23.7,
11/21/2015,21:45:00,23.666,23.636,23.673,23.7,23.7,23.676,23.7,23.7,23.7,
11/21/2015,21:50:00,23.609,23.579,23.617,23.6,23.6,23.62,23.6,23.6,23.6,
11/21/2015,21:55:00,23.55,23.522,23.559,23.6,23.6,23.56,23.6,23.6,23.6,
11/21/2015,22:00:00,23.492,23.463,23.5,23.5,23.5,23.503,23.5,23.5,23.5,
11/21/2015,22:05:00,23.437,23.408,23.445,23.5,23.5,23.448,23.5,23.5,23.5,
11/21/2015,22:10:00,23.373,23.345,23.382,23.4,23.4,23.384,23.4,23.4,23.4,
11/21/2015,22:15:00,23.296,23.27,23.307,23.3,23.3,23.309,23.3,23.3,23.3,
11/21/2015,22:20:00,23.219,23.191,23.23,23.2,23.2,23.231,23.2,23.2,23.2,
11/21/2015,22:25:00,23.145,23.118,23.155,23.2,23.2,23.157,23.2,23.2,23.2,
11/21/2015,22:30:00,23.064,23.037,23.075,23.1,23.1,23.077,23.1,23.1,23.1,
11/21/2015,22:35:00,22.986,22.959,22.996,23,23,22.997,23,23,23,
11/21/2015,22:40:00,22.908,22.88,22.918,22.9,22.9,22.92,22.9,22.9,22.9,
11/21/2015,22:45:00,22.831,22.804,22.842,22.9,22.9,22.843,22.9,22.9,22.9,
11/21/2015,22:50:00,22.755,22.728,22.766,22.8,22.8,22.768,22.8,22.8,22.8,
11/21/2015,22:55:00,22.68,22.653,22.691,22.7,22.7,22.693,22.7,22.7,22.7,
11/21/2015,23:00:00,22.605,22.577,22.615,22.6,22.6,22.616,22.6,22.6,22.6,
11/21/2015,23:05:00,22.536,22.508,22.545,22.6,22.6,22.548,22.6,22.6,22.6,
11/21/2015,23:10:00,22.468,22.439,22.476,22.5,22.5,22.479,22.5,22.5,22.5,
11/21/2015,23:15:00,22.399,22.371,22.407,22.4,22.4,22.41,22.4,22.4,22.4,
11/21/2015,23:20:00,22.328,22.3,22.337,22.3,22.4,22.34,22.4,22.4,22.4,
11/21/2015,23:25:00,22.254,22.226,22.264,22.3,22.3,22.265,22.3,22.3,22.3,
11/21/2015,23:30:00,22.178,22.15,22.188,22.2,22.2,22.19,22.2,22.2,22.2,
11/21/2015,23:35:00,22.107,22.079,22.116,22.1,22.1,22.118,22.1,22.1,22.1,
11/21/2015,23:40:00,22.032,22.005,22.042,22.1,22.1,22.044,22.1,22.1,22.1,
11/21/2015,23:45:00,21.958,21.93,21.967,22,22,21.97,22,22,22,
11/21/2015,23:50:00,21.882,21.855,21.892,21.9,21.9,21.894,21.9,21.9,21.9,
11/21/2015,23:55:00,21.808,21.78,21.817,21.8,21.8,21.82,21.8,21.8,21.8,
11/22/2015,0:00:00,21.735,21.708,21.745,21.8,21.8,21.747,21.8,21.8,21.8,
11/22/2015,0:05:00,21.665,21.637,21.674,21.7,21.7,21.677,21.7,21.7,21.7,
11/22/2015,0:10:00,21.596,21.568,21.604,21.6,21.6,21.608,21.6,21.6,21.6,
11/22/2015,0:15:00,21.529,21.5,21.538,21.6,21.6,21.54,21.6,21.6,21.6,
11/22/2015,0:20:00,21.463,21.434,21.472,21.5,21.5,21.474,21.5,21.5,21.5,
11/22/2015,0:25:00,21.4,21.371,21.408,21.4,21.4,21.412,21.4,21.4,21.4,
11/22/2015,0:30:00,21.338,21.308,21.346,21.4,21.4,21.349,21.4,21.4,21.4,
11/22/2015,0:35:00,21.273,21.245,21.281,21.3,21.3,21.284,21.3,21.3,21.3,
11/22/2015,0:40:00,21.214,21.185,21.222,21.2,21.2,21.225,21.2,21.2,21.2,
11/22/2015,0:45:00,21.155,21.125,21.162,21.2,21.2,21.166,21.2,21.2,21.2,
11/22/2015,0:50:00,21.096,21.067,21.105,21.1,21.1,21.107,21.1,21.1,21.1,
11/22/2015,0:55:00,21.035,21.007,21.044,21.1,21.1,21.046,21.1,21.1,21.1,
11/22/2015,1:00:00,20.974,20.945,20.982,21,21,20.985,21,21,21,
11/22/2015,1:05:00,20.914,20.884,20.921,20.9,20.9,20.924,20.9,20.9,20.9,
11/22/2015,1:10:00,20.853,20.825,20.861,20.9,20.9,20.864,20.9,20.9,20.9,
11/22/2015,1:15:00,20.793,20.764,20.801,20.8,20.8,20.803,20.8,20.8,20.8,
11/22/2015,1:20:00,20.738,20.708,20.745,20.8,20.8,20.748,20.8,20.8,20.8,
11/22/2015,1:25:00,20.681,20.651,20.689,20.7,20.7,20.692,20.7,20.7,20.7,
11/22/2015,1:30:00,20.62,20.592,20.629,20.6,20.6,20.631,20.6,20.6,20.6,
11/22/2015,1:35:00,20.56,20.531,20.568,20.6,20.6,20.572,20.6,20.6,20.6,
11/22/2015,1:40:00,20.5,20.471,20.508,20.5,20.5,20.51,20.5,20.5,20.5,
11/22/2015,1:45:00,20.439,20.41,20.447,20.5,20.5,20.45,20.5,20.5,20.5,
11/22/2015,1:50:00,20.38,20.351,20.387,20.4,20.4,20.39,20.4,20.4,20.4,
11/22/2015,1:55:00,20.324,20.296,20.332,20.3,20.3,20.334,20.3,20.3,20.3,
11/22/2015,2:00:00,20.263,20.234,20.273,20.3,20.3,20.275,20.3,20.3,20.3,
11/22/2015,2:05:00,20.201,20.173,20.21,20.2,20.2,20.213,20.2,20.2,20.2,
