Date,Time,2050012,2044813,2051151,2052038,2052047,2052309,2052487,2052495,2052511,Actual Water Level (cm)
11/22/2015,2:10:00,20.145,20.116,20.154,20.2,20.2,20.155,20.2,20.2,20.2,
11/22/2015,2:15:00,20.088,20.059,20.096,20.1,20.1,20.098,20.1,20.1,20.1,
11/22/2015,2:20:00,20.028,19.999,20.037,20,20.1,20.038,20,20.1,20.1,
11/22/2015,2:25:00,19.967,19.939,19.976,20,20,19.978,20,20,20,
11/22/2015,2:30:00,19.91,19.881,19.917,19.9,19.9,19.919,19.9,19.9,19.9,
11/22/2015,2:35:00,19.852,19.823,19.86,19.9,19.9,19.858,19.9,19.9,19.9,
11/22/2015,2:40:00,19.796,19.766,19.803,19.8,19.8,19.801,19.8,19.8,19.8,
11/22/2015,2:45:00,19.74,19.712,19.748,19.8,19.8,19.746,19.8,19.8,19.8,
11/22/2015,2:50:00,19.684,19.656,19.693,19.7,19.7,19.691,19.7,19.7,19.7,
11/22/2015,2:55:00,19.63,19.6,19.638,19.6,19.7,19.636,19.7,19.7,19.7,
11/22/2015,3:00:00,19.576,19.546,19.583,19.6,19.6,19.581,19.6,19.6,19.6,
11/22/2015,3:05:00,19.527,19.495,19.532,19.5,19.5,19.531,19.5,19.6,19.5,
11/22/2015,3:10:00,19.475,19.445,19.482,19.5,19.5,19.48,19.5,19.5,19.5,
11/22/2015,3:15:00,19.424,19.394,19.43,19.4,19.4,19.429,19.4,19.5,19.4,
11/22/2015,3:20:00,19.373,19.344,19.38,19.4,19.4,19.378,19.4,19.4,19.4,
11/22/2015,3:25:00,19.322,19.292,19.328,19.3,19.3,19.327,19.3,19.3,19.3,
11/22/2015,3:30:00,19.273,19.243,19.279,19.3,19.3,19.278,19.3,19.3,19.3,
11/22/2015,3:35:00,19.222,19.192,19.229,19.2,19.2,19.227,19.2,19.2,19.2,
11/22/2015,3:40:00,19.172,19.142,19.179,19.2,19.2,19.177,19.2,19.2,19.2,
11/22/2015,3:45:00,19.12,19.09,19.126,19.1,19.1,19.124,19.1,19.1,19.1,
11/22/2015,3:50:00,19.069,19.039,19.075,19.1,19.1,19.074,19.1,19.1,19.1,
11/22/2015,3:55:00,19.02,18.99,19.027,19,19,19.026,19,19,19,
11/22/2015,4:00:00,18.971,18.941,18.979,19,19,18.977,19,19,19,
11/22/2015,4:05:00,18.916,18.887,18.925,18.9,18.9,18.922,18.9,18.9,18.9,
11/22/2015,4:10:00,18.866,18.835,18.873,18.9,18.9,18.871,18.9,18.9,18.9,
11/22/2015,4:15:00,18.82,18.789,18.826,18.8,18.8,18.825,18.8,18.8,18.8,
11/22/2015,4:20:00,18.773,18.742,18.779,18.8,18.8,18.778,18.8,18.8,18.8,
11/22/2015,4:25:00,18.724,18.695,18.731,18.7,18.7,18.73,18.7,18.7,18.7,
11/22/2015,4:30:00,18.679,18.649,18.686,18.7,18.7,18.685,18.7,18.7,18.7,
11/22/2015,4:35:00,18.637,18.605,18.643,18.7,18.7,18.642,18.7,18.7,18.7,
11/22/2015,4:40:00,18.593,18.563,18.598,18.6,18.6,18.599,18.6,18.6,18.6,
11/22/2015,4:45:00,18.546,18.517,18.553,18.6,18.6,18.551,18.6,18.6,18.6,
11/22/2015,4:50:00,18.496,18.468,18.503,18.5,18.5,18.502,18.5,18.5,18.5,
11/22/2015,4:55:00,18.453,18.423,18.458,18.5,18.5,18.457,18.5,18.5,18.5,
11/22/2015,5:00:00,18.409,18.378,18.414,18.4,18.4,18.414,18.4,18.4,18.4,
11/22/2015,5:05:00,18.363,18.334,18.372,18.4,18.4,18.37,18.4,18.4,18.4,
11/22/2015,5:10:00,18.323,18.292,18.329,18.3,18.3,18.328,18.3,18.3,18.3,
11/22/2015,5:15:00,18.282,18.251,18.288,18.3,18.3,18.288,18.3,18.3,18.3,
11/22/2015,5:20:00,18.241,18.211,18.247,18.3,18.3,18.246,18.3,18.3,18.3,
11/22/2015,5:25:00,18.202,18.172,18.209,18.2,18.2,18.209,18.2,18.2,18.2,
11/22/2015,5:30:00,18.169,18.137,18.174,18.2,18.2,18.175,18.2,18.2,18.2,
11/22/2015,5:35:00,18.135,18.104,18.141,18.2,18.2,18.141,18.2,18.2,18.2,
11/22/2015,5:40:00,18.101,18.071,18.107,18.1,18.1,18.107,18.1,18.1,18.1,
11/22/2015,5:45:00,18.067,18.036,18.073,18.1,18.1,18.073,18.1,18.1,18.1,
11/22/2015,5:50:00,18.035,18.004,18.04,18.1,18.1,18.041,18.1,18.1,18.1,
11/22/2015,5:55:00,18.002,17.971,18.007,18,18,18.007,18,18,18,
11/22/2015,6:00:00,17.967,17.935,17.972,18,18,17.972,18,18,18,
11/22/2015,6:05:00,17.932,17.901,17.938,17.9,17.9,17.938,18,18,18,
11/22/2015,6:10:00,17.899,17.868,17.904,17.9,17.9,17.906,17.9,17.9,17.9,
11/22/2015,6:15:00,17.867,17.835,17.872,17.9,17.9,17.872,17.9,17.9,17.9,
11/22/2015,6:20:00,17.832,17.801,17.838,17.8,17.8,17.838,17.8,17.9,17.9,
11/22/2015,6:25:00,17.799,17.768,17.805,17.8,17.8,17.805,17.8,17.8,17.8,
11/22/2015,6:30:00,17.764,17.734,17.77,17.8,17.8,17.77,17.8,17.8,17.8,
11/22/2015,6:35:00,17.731,17.7,17.737,17.7,17.7,17.736,17.7,17.8,17.8,
11/22/2015,6:40:00,17.699,17.667,17.704,17.7,17.7,17.704,17.7,17.7,17.7,
11/22/2015,6:45:00,17.67,17.639,17.675,17.7,17.7,17.676,17.7,17.7,17.7,
11/22/2015,6:50:00,17.645,17.614,17.651,17.7,17.7,17.652,17.7,17.7,17.7,
11/22/2015,6:55:00,17.619,17.588,17.626,17.6,17.6,17.626,17.6,17.6,17.6,
11/22/2015,7:00:00,17.589,17.56,17.598,17.6,17.6,17.597,17.6,17.6,17.6,
11/22/2015,7:05:00,17.566,17.536,17.574,17.6,17.6,17.573,17.6,17.6,17.6,
11/22/2015,7:10:00,17.544,17.515,17.555,17.6,17.6,17.553,17.6,17.6,17.6,
11/22/2015,7:15:00,17.526,17.498,17.536,17.5,17.5,17.535,17.5,17.5,17.5,
11/22/2015,7:20:00,17.507,17.477,17.518,17.5,17.5,17.515,17.5,17.5,17.5,
11/22/2015,7:25:00,17.486,17.457,17.498,17.5,17.5,17.495,17.5,17.5,17.5,
11/22/2015,7:30:00,17.47,17.441,17.483,17.5,17.5,17.479,17.5,17.5,17.5,
11/22/2015,7:35:00,17.456,17.43,17.472,17.4,17.5,17.467,17.4,17.5,17.5,
11/22/2015,7:40:00,17.452,17.425,17.469,17.4,17.4,17.464,17.4,17.4,17.4,
11/22/2015,7:45:00,17.461,17.433,17.479,17.4,17.4,17.482,17.4,17.5,17.4,
11/22/2015,7:50:00,17.617,17.614,17.676,17.5,17.5,17.688,17.5,17.5,17.5,
11/22/2015,7:55:00,17.855,17.874,17.913,17.6,17.6,17.87,17.5,17.6,17.6,
11/22/2015,8:00:00,17.761,17.772,17.814,17.7,17.6,17.771,17.6,17.6,17.6,
11/22/2015,8:05:00,17.758,17.752,17.793,17.7,17.6,17.771,17.6,17.7,17.6,
11/22/2015,8:10:00,17.957,17.971,18.012,17.8,17.7,17.963,17.7,17.8,17.7,
11/22/2015,8:15:00,17.973,17.983,18.022,17.9,17.8,17.986,17.8,17.9,17.8,
11/22/2015,8:20:00,18.108,18.122,18.162,18,17.9,18.121,17.9,18,17.9,
11/22/2015,8:25:00,18.525,18.572,18.602,18.3,18.2,18.533,18,18.3,18.1,
11/22/2015,8:30:00,18.655,18.716,18.745,18.4,18.4,18.662,18.2,18.4,18.2,
11/22/2015,8:35:00,18.817,18.876,18.906,18.6,18.6,18.831,18.4,18.6,18.4,
11/22/2015,8:40:00,19.027,19.093,19.125,18.8,18.8,19.043,18.5,18.8,18.6,
11/22/2015,8:45:00,19.277,19.349,19.382,19,19,19.293,18.8,19,18.8,
11/22/2015,8:50:00,19.492,19.563,19.601,19.2,19.2,19.507,19,19.2,19,
11/22/2015,8:55:00,19.72,19.79,19.832,19.5,19.4,19.737,19.2,19.5,19.2,
11/22/2015,9:00:00,19.944,20.015,20.06,19.7,19.6,19.96,19.4,19.7,19.4,
11/22/2015,9:05:00,20.153,20.224,20.269,19.9,19.9,20.171,19.6,19.9,19.7,
11/22/2015,9:10:00,20.369,20.436,20.484,20.1,20.1,20.391,19.9,20.1,19.9,
11/22/2015,9:15:00,20.628,20.691,20.746,20.4,20.3,20.654,20.1,20.4,20.1,
11/22/2015,9:20:00,20.813,20.863,20.925,20.6,20.5,20.843,20.3,20.6,20.4,
11/22/2015,9:25:00,21.062,21.116,21.185,20.8,20.8,21.095,20.6,20.8,20.7,
11/22/2015,9:30:00,21.213,21.267,21.337,21,20.9,21.247,20.8,21,20.9,
11/22/2015,9:35:00,21.175,21.213,21.272,21,21,21.196,20.9,21.1,21,
11/22/2015,9:40:00,21.263,21.282,21.345,21.1,21.1,21.288,21.1,21.2,21.1,
11/22/2015,9:45:00,21.495,21.516,21.59,21.3,21.3,21.536,21.2,21.4,21.3,
11/22/2015,9:50:00,21.603,21.637,21.704,21.4,21.4,21.631,21.4,21.5,21.5,
11/22/2015,9:55:00,21.627,21.639,21.701,21.5,21.5,21.653,21.5,21.5,21.5,
11/22/2015,10:00:00,21.696,21.698,21.761,21.6,21.6,21.723,21.5,21.6,21.6,
11/22/2015,10:05:00,21.922,21.944,22.019,21.7,21.8,21.965,21.7,21.8,21.8,
11/22/2015,10:10:00,22.259,22.298,22.402,22,22,22.339,21.9,22,22,
11/22/2015,10:15:00,22.452,22.511,22.617,22.2,22.1,22.519,22.1,22.2,22.2,
11/22/2015,10:20:00,22.547,22.598,22.696,22.3,22.3,22.599,22.2,22.3,22.3,
11/22/2015,10:25:00,22.729,22.763,22.872,22.4,22.4,22.799,22.4,22.5,22.4,
11/22/2015,10:30:00,22.977,23.031,23.146,22.6,22.6,23.04,22.6,22.7,22.7,
11/22/2015,10:35:00,23.158,23.212,23.329,22.8,22.8,23.216,22.8,22.9,22.8,
11/22/2015,10:40:00,23.349,23.401,23.521,23,23,23.408,23,23.1,23,
11/22/2015,10:45:00,23.615,23.675,23.803,23.2,23.2,23.675,23.2,23.3,23.2,
11/22/2015,10:50:00,23.781,23.834,23.955,23.4,23.4,23.836,23.4,23.5,23.4,
11/22/2015,10:55:00,23.938,23.984,24.099,23.6,23.6,23.994,23.6,23.6,23.6,
11/22/2015,11:00:00,24.064,24.108,24.215,23.8,23.8,24.106,23.7,23.8,23.8,
11/22/2015,11:05:00,24.277,24.31,24.428,24,24,24.33,23.9,24,23.9,
11/22/2015,11:10:00,24.433,24.463,24.582,24.1,24.1,24.482,24.1,24.2,24.1,
11/22/2015,11:15:00,24.641,24.665,24.788,24.3,24.3,24.686,24.3,24.3,24.3,
11/22/2015,11:20:00,24.885,24.905,25.041,24.5,24.5,24.928,24.5,24.5,24.5,
11/22/2015,11:25:00,25.052,25.068,25.194,24.7,24.7,25.082,24.7,24.7,24.7,
11/22/2015,11:30:00,25.29,25.3,25.43,24.9,24.9,25.317,24.9,24.9,24.9,
11/22/2015,11:35:00,25.453,25.459,25.58,25.1,25.1,25.469,25.1,25.1,25.1,
11/22/2015,11:40:00,25.659,25.661,25.782,25.3,25.3,25.669,25.3,25.3,25.3,
11/22/2015,11:45:00,25.839,25.834,25.949,25.5,25.5,25.841,25.5,25.5,25.5,
11/22/2015,11:50:00,26.035,26.021,26.134,25.7,25.7,26.024,25.7,25.7,25.7,
11/22/2015,11:55:00,26.188,26.168,26.271,25.9,25.9,26.165,25.9,25.9,25.9,
11/22/2015,12:00:00,26.372,26.343,26.445,26.1,26.1,26.342,26.1,26.1,26.1,
11/22/2015,12:05:00,26.537,26.496,26.597,26.3,26.3,26.497,26.2,26.3,26.2,
11/22/2015,12:10:00,26.746,26.7,26.795,26.4,26.5,26.684,26.4,26.5,26.4,
11/22/2015,12:15:00,26.879,26.829,26.914,26.6,26.6,26.795,26.6,26.6,26.6,
11/22/2015,12:20:00,26.985,26.931,27.005,26.7,26.8,26.871,26.7,26.7,26.7,
11/22/2015,12:25:00,27.097,27.039,27.076,26.9,26.9,26.975,26.9,26.9,26.9,
11/22/2015,12:30:00,27.136,27.074,27.089,26.9,27,27.055,26.9,27,26.9,
11/22/2015,12:35:00,27.195,27.111,27.149,27,27.1,27.141,27,27,27,
11/22/2015,12:40:00,27.421,27.235,27.323,27.2,27.2,27.328,27.2,27.2,27.2,
11/22/2015,12:45:00,27.516,27.359,27.484,27.3,27.3,27.452,27.3,27.3,27.3,
11/22/2015,12:50:00,27.591,27.52,27.644,27.4,27.5,27.588,27.4,27.4,27.4,
11/22/2015,12:55:00,27.597,27.569,27.645,27.5,27.5,27.602,27.5,27.5,27.5,
11/22/2015,13:00:00,27.657,27.621,27.689,27.5,27.6,27.659,27.5,27.5,27.5,
11/22/2015,13:05:00,27.653,27.608,27.676,27.6,27.6,27.657,27.6,27.6,27.6,
11/22/2015,13:10:00,27.715,27.655,27.722,27.6,27.6,27.709,27.6,27.6,27.6,
11/22/2015,13:15:00,27.791,27.719,27.789,27.6,27.7,27.769,27.7,27.7,27.7,
11/22/2015,13:20:00,27.81,27.748,27.817,27.7,27.7,27.797,27.7,27.7,27.7,
11/22/2015,13:25:00,27.864,27.805,27.872,27.7,27.8,27.847,27.7,27.7,27.7,
11/22/2015,13:30:00,27.896,27.826,27.894,27.8,27.8,27.874,27.8,27.8,27.8,
11/22/2015,13:35:00,28.029,27.941,28.016,27.8,27.9,27.992,27.9,27.9,27.9,
11/22/2015,13:40:00,28.046,27.967,28.032,27.9,27.9,28.007,27.9,27.9,27.9,
11/22/2015,13:45:00,28.113,28.022,28.094,28,28,28.073,28,28,28,
11/22/2015,13:50:00,28.18,28.09,28.163,28,28.1,28.139,28,28,28.1,
11/22/2015,13:55:00,28.187,28.113,28.183,28,28.1,28.163,28.1,28,28.1,
11/22/2015,14:00:00,28.363,28.251,28.318,28.2,28.2,28.299,28.2,28.2,28.2,
11/22/2015,14:05:00,28.401,28.303,28.372,28.2,28.3,28.361,28.2,28.2,28.3,
11/22/2015,14:10:00,28.521,28.407,28.483,28.3,28.4,28.474,28.4,28.3,28.4,
11/22/2015,14:15:00,28.619,28.499,28.576,28.4,28.5,28.576,28.4,28.4,28.5,
11/22/2015,14:20:00,28.662,28.56,28.632,28.5,28.5,28.632,28.5,28.5,28.5,
11/22/2015,14:25:00,28.818,28.683,28.743,28.6,28.6,28.754,28.6,28.6,28.7,
11/22/2015,14:30:00,28.922,28.774,28.852,28.8,28.8,28.881,28.8,28.7,28.8,
11/22/2015,14:35:00,28.987,28.851,28.914,28.9,28.9,28.943,28.9,28.8,28.9,
11/22/2015,14:40:00,29.018,28.923,28.996,28.9,28.9,29.02,28.9,28.9,29,
11/22/2015,14:45:00,29.053,28.983,29.048,29,29,29.062,29,28.9,29,
11/22/2015,14:50:00,29.058,28.994,29.061,29,29,29.079,29,29,29,
11/22/2015,14:55:00,29.116,29.06,29.124,29,29.1,29.126,29,29,29.1,
11/22/2015,15:00:00,29.125,29.074,29.137,29.1,29.1,29.14,29.1,29,29.1,
11/22/2015,15:05:00,29.125,29.079,29.14,29.1,29.1,29.136,29.1,29.1,29.1,
11/22/2015,15:10:00,29.121,29.071,29.137,29,29.1,29.134,29.1,29,29.1,
11/22/2015,15:15:00,29.186,29.122,29.2,29.1,29.1,29.193,29.1,29.1,29.1,
11/22/2015,15:20:00,29.127,29.08,29.142,29,29.1,29.126,29,29,29.1,
11/22/2015,15:25:00,29.211,29.132,29.195,29.1,29.1,29.146,29.1,29.1,29.1,
11/22/2015,15:30:00,29.099,29.046,29.097,29,29,29.089,29,29,29,
11/22/2015,15:35:00,29.09,29.023,29.088,29,29,29.065,29,29,29,
11/22/2015,15:40:00,29.033,28.983,29.029,29,29,29.013,29,29,29,
11/22/2015,15:45:00,29.084,28.972,29.017,28.9,29,29.004,29,29,29,
11/22/2015,15:50:00,28.924,28.886,28.933,28.9,28.9,28.922,28.9,28.9,28.9,
11/22/2015,15:55:00,28.85,28.82,28.866,28.8,28.8,28.858,28.8,28.8,28.8,
11/22/2015,16:00:00,28.811,28.769,28.816,28.8,28.8,28.809,28.8,28.8,28.8,
11/22/2015,16:05:00,28.753,28.714,28.758,28.7,28.7,28.75,28.7,28.7,28.7,
11/22/2015,16:10:00,28.697,28.659,28.705,28.7,28.7,28.696,28.7,28.7,28.7,
11/22/2015,16:15:00,28.652,28.611,28.656,28.6,28.6,28.648,28.6,28.6,28.6,
11/22/2015,16:20:00,28.588,28.552,28.596,28.6,28.6,28.587,28.6,28.6,28.6,
11/22/2015,16:25:00,28.503,28.473,28.517,28.5,28.5,28.509,28.5,28.5,28.5,
11/22/2015,16:30:00,28.426,28.398,28.44,28.4,28.4,28.433,28.4,28.4,28.4,
11/22/2015,16:35:00,28.354,28.325,28.368,28.4,28.4,28.36,28.4,28.4,28.4,
11/22/2015,16:40:00,28.278,28.251,28.292,28.3,28.3,28.286,28.3,28.3,28.3,
11/22/2015,16:45:00,28.2,28.173,28.213,28.2,28.2,28.207,28.2,28.2,28.2,
11/22/2015,16:50:00,28.122,28.095,28.133,28.1,28.1,28.127,28.1,28.1,28.1,
11/22/2015,16:55:00,28.044,28.016,28.054,28.1,28.1,28.049,28.1,28.1,28.1,
11/22/2015,17:00:00,27.963,27.936,27.973,28,28,27.969,28,28,28,
11/22/2015,17:05:00,27.881,27.855,27.893,27.9,27.9,27.888,27.9,27.9,27.9,
11/22/2015,17:10:00,27.799,27.773,27.808,27.8,27.8,27.805,27.8,27.8,27.8,
11/22/2015,17:15:00,27.717,27.69,27.726,27.7,27.7,27.722,27.7,27.7,27.7,
11/22/2015,17:20:00,27.633,27.606,27.643,27.7,27.7,27.638,27.7,27.7,27.7,
11/22/2015,17:25:00,27.549,27.521,27.559,27.6,27.6,27.554,27.6,27.6,27.6,
11/22/2015,17:30:00,27.464,27.437,27.473,27.5,27.5,27.469,27.5,27.5,27.5,
11/22/2015,17:35:00,27.376,27.349,27.387,27.4,27.4,27.381,27.4,27.4,27.4,
11/22/2015,17:40:00,27.29,27.263,27.299,27.3,27.3,27.295,27.3,27.3,27.3,
11/22/2015,17:45:00,27.204,27.177,27.214,27.2,27.2,27.209,27.2,27.2,27.2,
11/22/2015,17:50:00,27.117,27.091,27.127,27.1,27.1,27.122,27.1,27.1,27.1,
11/22/2015,17:55:00,27.031,27.004,27.04,27.1,27.1,27.035,27.1,27.1,27.1,
11/22/2015,18:00:00,26.943,26.918,26.954,27,27,26.949,27,27,27,
11/22/2015,18:05:00,26.858,26.832,26.868,26.9,26.9,26.864,26.9,26.9,26.9,
