Date,Time,2050012,2044813,2051151,2052038,2052047,2052309,2052487,2052495,2052511,Actual Water Level (cm)
11/22/2015,18:10:00,26.775,26.749,26.784,26.8,26.8,26.78,26.8,26.8,26.8,
11/22/2015,18:15:00,26.691,26.664,26.701,26.7,26.7,26.697,26.7,26.7,26.7,
11/22/2015,18:20:00,26.611,26.583,26.619,26.6,26.6,26.615,26.6,26.6,26.6,
11/22/2015,18:25:00,26.532,26.505,26.541,26.6,26.6,26.537,26.6,26.6,26.6,
11/22/2015,18:30:00,26.451,26.423,26.46,26.5,26.5,26.456,26.5,26.5,26.5,
11/22/2015,18:35:00,26.369,26.341,26.379,26.4,26.4,26.374,26.4,26.4,26.4,
11/22/2015,18:40:00,26.289,26.261,26.297,26.3,26.3,26.294,26.3,26.3,26.3,
11/22/2015,18:45:00,26.209,26.181,26.217,26.2,26.2,26.213,26.2,26.2,26.2,
11/22/2015,18:50:00,26.125,26.099,26.135,26.1,26.2,26.13,26.1,26.1,26.2,
11/22/2015,18:55:00,26.043,26.016,26.052,26.1,26.1,26.048,26.1,26.1,26.1,
11/22/2015,19:00:00,25.961,25.935,25.971,26,26,25.968,26,26,26,
11/22/2015,19:05:00,25.882,25.854,25.892,25.9,25.9,25.887,25.9,25.9,25.9,
11/22/2015,19:10:00,25.804,25.777,25.813,25.8,25.8,25.81,25.8,25.8,25.8,
11/22/2015,19:15:00,25.726,25.699,25.735,25.7,25.8,25.732,25.7,25.7,25.8,
11/22/2015,19:20:00,25.651,25.624,25.66,25.7,25.7,25.656,25.7,25.7,25.7,
11/22/2015,19:25:00,25.576,25.548,25.584,25.6,25.6,25.581,25.6,25.6,25.6,
11/22/2015,19:30:00,25.5,25.473,25.508,25.5,25.5,25.505,25.5,25.5,25.5,
11/22/2015,19:35:00,25.427,25.398,25.435,25.4,25.5,25.432,25.4,25.5,25.5,
11/22/2015,19:40:00,25.352,25.324,25.36,25.4,25.4,25.357,25.4,25.4,25.4,
11/22/2015,19:45:00,25.278,25.25,25.286,25.3,25.3,25.282,25.3,25.3,25.3,
11/22/2015,19:50:00,25.206,25.178,25.214,25.2,25.2,25.211,25.2,25.2,25.2,
11/22/2015,19:55:00,25.136,25.108,25.143,25.2,25.2,25.14,25.2,25.2,25.2,
11/22/2015,20:00:00,25.064,25.035,25.072,25.1,25.1,25.069,25.1,25.1,25.1,
11/22/2015,20:05:00,24.995,24.967,25.003,25,25,25,25,25,25,
11/22/2015,20:10:00,24.928,24.899,24.936,24.9,25,24.933,25,25,25,
11/22/2015,20:15:00,24.858,24.83,24.867,24.9,24.9,24.864,24.9,24.9,24.9,
11/22/2015,20:20:00,24.788,24.76,24.797,24.8,24.8,24.793,24.8,24.8,24.8,
11/22/2015,20:25:00,24.717,24.69,24.725,24.7,24.7,24.723,24.7,24.7,24.7,
11/22/2015,20:30:00,24.647,24.619,24.656,24.7,24.7,24.653,24.7,24.7,24.7,
11/22/2015,20:35:00,24.577,24.55,24.586,24.6,24.6,24.583,24.6,24.6,24.6,
11/22/2015,20:40:00,24.507,24.48,24.517,24.5,24.5,24.513,24.5,24.5,24.5,
11/22/2015,20:45:00,24.438,24.41,24.447,24.5,24.5,24.444,24.5,24.5,24.5,
11/22/2015,20:50:00,24.37,24.342,24.379,24.4,24.4,24.375,24.4,24.4,24.4,
11/22/2015,20:55:00,24.302,24.273,24.31,24.3,24.3,24.307,24.3,24.3,24.3,
11/22/2015,21:00:00,24.234,24.205,24.242,24.3,24.3,24.24,24.3,24.3,24.3,
11/22/2015,21:05:00,24.166,24.14,24.175,24.2,24.2,24.172,24.2,24.2,24.2,
11/22/2015,21:10:00,24.101,24.073,24.109,24.1,24.1,24.107,24.1,24.1,24.1,
11/22/2015,21:15:00,24.037,24.009,24.045,24.1,24.1,24.044,24.1,24.1,24.1,
11/22/2015,21:20:00,23.975,23.947,23.983,24,24,23.98,24,24,24,
11/22/2015,21:25:00,23.913,23.885,23.921,23.9,23.9,23.919,23.9,23.9,23.9,
11/22/2015,21:30:00,23.85,23.822,23.858,23.9,23.9,23.855,23.9,23.9,23.9,
11/22/2015,21:35:00,23.788,23.759,23.796,23.8,23.8,23.792,23.8,23.8,23.8,
11/22/2015,21:40:00,23.724,23.696,23.732,23.7,23.7,23.729,23.7,23.7,23.8,
11/22/2015,21:45:00,23.664,23.635,23.672,23.7,23.7,23.67,23.7,23.7,23.7,
11/22/2015,21:50:00,23.603,23.575,23.611,23.6,23.6,23.609,23.6,23.6,23.6,
11/22/2015,21:55:00,23.543,23.514,23.551,23.6,23.6,23.549,23.6,23.6,23.6,
11/22/2015,22:00:00,23.484,23.456,23.492,23.5,23.5,23.49,23.5,23.5,23.5,
11/22/2015,22:05:00,23.426,23.397,23.434,23.4,23.4,23.433,23.4,23.4,23.5,
11/22/2015,22:10:00,23.361,23.334,23.371,23.4,23.4,23.368,23.4,23.4,23.4,
11/22/2015,22:15:00,23.295,23.268,23.305,23.3,23.3,23.302,23.3,23.3,23.3,
11/22/2015,22:20:00,23.226,23.198,23.234,23.2,23.2,23.231,23.2,23.3,23.3,
11/22/2015,22:25:00,23.157,23.131,23.166,23.2,23.2,23.164,23.2,23.2,23.2,
11/22/2015,22:30:00,23.087,23.058,23.096,23.1,23.1,23.091,23.1,23.1,23.1,
11/22/2015,22:35:00,23.02,22.991,23.028,23,23,23.025,23,23,23,
11/22/2015,22:40:00,22.95,22.922,22.958,23,23,22.955,23,23,23,
11/22/2015,22:45:00,22.881,22.854,22.89,22.9,22.9,22.887,22.9,22.9,22.9,
11/22/2015,22:50:00,22.811,22.785,22.82,22.8,22.8,22.817,22.8,22.8,22.8,
11/22/2015,22:55:00,22.741,22.713,22.75,22.8,22.8,22.747,22.8,22.8,22.8,
11/22/2015,23:00:00,22.673,22.645,22.682,22.7,22.7,22.679,22.7,22.7,22.7,
11/22/2015,23:05:00,22.609,22.581,22.617,22.6,22.6,22.616,22.6,22.6,22.6,
11/22/2015,23:10:00,22.548,22.519,22.555,22.6,22.6,22.554,22.6,22.6,22.6,
11/22/2015,23:15:00,22.481,22.453,22.489,22.5,22.5,22.486,22.5,22.5,22.5,
11/22/2015,23:20:00,22.413,22.386,22.422,22.4,22.4,22.418,22.4,22.4,22.4,
11/22/2015,23:25:00,22.349,22.32,22.357,22.4,22.4,22.354,22.4,22.4,22.4,
11/22/2015,23:30:00,22.285,22.257,22.293,22.3,22.3,22.291,22.3,22.3,22.3,
11/22/2015,23:35:00,22.223,22.195,22.231,22.2,22.2,22.229,22.2,22.2,22.2,
11/22/2015,23:40:00,22.158,22.13,22.166,22.2,22.2,22.163,22.2,22.2,22.2,
11/22/2015,23:45:00,22.088,22.061,22.098,22.1,22.1,22.094,22.1,22.1,22.1,
11/22/2015,23:50:00,22.02,21.992,22.028,22,22,22.025,22,22,22,
11/22/2015,23:55:00,21.951,21.924,21.96,22,22,21.958,22,22,22,
11/23/2015,0:00:00,21.885,21.857,21.893,21.9,21.9,21.891,21.9,21.9,21.9,
11/23/2015,0:05:00,21.818,21.79,21.827,21.8,21.8,21.824,21.8,21.8,21.8,
11/23/2015,0:10:00,21.753,21.725,21.761,21.8,21.8,21.759,21.8,21.8,21.8,
11/23/2015,0:15:00,21.685,21.657,21.693,21.7,21.7,21.69,21.7,21.7,21.7,
11/23/2015,0:20:00,21.618,21.59,21.626,21.6,21.6,21.624,21.6,21.6,21.6,
11/23/2015,0:25:00,21.551,21.523,21.558,21.6,21.6,21.557,21.6,21.6,21.6,
11/23/2015,0:30:00,21.483,21.455,21.491,21.5,21.5,21.488,21.5,21.5,21.5,
11/23/2015,0:35:00,21.416,21.388,21.424,21.4,21.4,21.423,21.4,21.4,21.4,
11/23/2015,0:40:00,21.351,21.323,21.359,21.4,21.4,21.357,21.4,21.4,21.4,
11/23/2015,0:45:00,21.289,21.261,21.296,21.3,21.3,21.295,21.3,21.3,21.3,
11/23/2015,0:50:00,21.224,21.197,21.233,21.2,21.2,21.231,21.2,21.3,21.3,
11/23/2015,0:55:00,21.158,21.13,21.166,21.2,21.2,21.164,21.2,21.2,21.2,
11/23/2015,1:00:00,21.096,21.067,21.103,21.1,21.1,21.101,21.1,21.1,21.1,
11/23/2015,1:05:00,21.029,21,21.037,21.1,21.1,21.035,21.1,21.1,21.1,
11/23/2015,1:10:00,20.965,20.936,20.973,21,21,20.97,21,21,21,
11/23/2015,1:15:00,20.903,20.875,20.911,20.9,20.9,20.909,20.9,20.9,20.9,
11/23/2015,1:20:00,20.842,20.814,20.849,20.9,20.9,20.848,20.9,20.9,20.9,
11/23/2015,1:25:00,20.783,20.754,20.789,20.8,20.8,20.788,20.8,20.8,20.8,
11/23/2015,1:30:00,20.724,20.695,20.731,20.7,20.7,20.73,20.7,20.8,20.7,
11/23/2015,1:35:00,20.669,20.64,20.675,20.7,20.7,20.675,20.7,20.7,20.7,
11/23/2015,1:40:00,20.613,20.584,20.62,20.6,20.6,20.619,20.6,20.6,20.6,
11/23/2015,1:45:00,20.556,20.527,20.563,20.6,20.6,20.561,20.6,20.6,20.6,
11/23/2015,1:50:00,20.497,20.468,20.504,20.5,20.5,20.502,20.5,20.5,20.5,
11/23/2015,1:55:00,20.438,20.409,20.445,20.5,20.5,20.443,20.5,20.5,20.5,
11/23/2015,2:00:00,20.375,20.346,20.383,20.4,20.4,20.381,20.4,20.4,20.4,
11/23/2015,2:05:00,20.314,20.286,20.322,20.3,20.3,20.321,20.3,20.3,20.3,
11/23/2015,2:10:00,20.255,20.227,20.263,20.3,20.3,20.261,20.3,20.3,20.3,
11/23/2015,2:15:00,20.198,20.169,20.206,20.2,20.2,20.205,20.2,20.2,20.2,
11/23/2015,2:20:00,20.143,20.114,20.149,20.2,20.2,20.148,20.2,20.2,20.2,
11/23/2015,2:25:00,20.084,20.055,20.092,20.1,20.1,20.09,20.1,20.1,20.1,
11/23/2015,2:30:00,20.023,19.994,20.03,20,20,20.028,20,20,20,
11/23/2015,2:35:00,19.961,19.933,19.969,20,20,19.966,20,20,20,
11/23/2015,2:40:00,19.899,19.871,19.906,19.9,19.9,19.905,19.9,19.9,19.9,
11/23/2015,2:45:00,19.837,19.808,19.844,19.9,19.9,19.842,19.9,19.9,19.9,
11/23/2015,2:50:00,19.776,19.747,19.783,19.8,19.8,19.781,19.8,19.8,19.8,
11/23/2015,2:55:00,19.718,19.689,19.724,19.7,19.7,19.723,19.7,19.7,19.7,
11/23/2015,3:00:00,19.657,19.628,19.664,19.7,19.7,19.663,19.7,19.7,19.7,
11/23/2015,3:05:00,19.597,19.569,19.604,19.6,19.6,19.603,19.6,19.6,19.6,
11/23/2015,3:10:00,19.539,19.51,19.544,19.6,19.6,19.543,19.6,19.6,19.6,
11/23/2015,3:15:00,19.481,19.453,19.489,19.5,19.5,19.487,19.5,19.5,19.5,
11/23/2015,3:20:00,19.424,19.394,19.43,19.4,19.4,19.429,19.4,19.5,19.4,
11/23/2015,3:25:00,19.372,19.343,19.378,19.4,19.4,19.377,19.4,19.4,19.4,
11/23/2015,3:30:00,19.32,19.291,19.327,19.3,19.3,19.326,19.3,19.3,19.3,
11/23/2015,3:35:00,19.269,19.24,19.275,19.3,19.3,19.275,19.3,19.3,19.3,
11/23/2015,3:40:00,19.222,19.192,19.228,19.2,19.2,19.227,19.2,19.2,19.2,
11/23/2015,3:45:00,19.175,19.145,19.181,19.2,19.2,19.181,19.2,19.2,19.2,
11/23/2015,3:50:00,19.125,19.096,19.132,19.1,19.1,19.132,19.1,19.2,19.1,
11/23/2015,3:55:00,19.075,19.047,19.082,19.1,19.1,19.081,19.1,19.1,19.1,
11/23/2015,4:00:00,19.025,18.995,19.032,19,19,19.032,19,19.1,19,
11/23/2015,4:05:00,18.974,18.945,18.981,19,19,18.98,19,19,19,
11/23/2015,4:10:00,18.926,18.897,18.933,18.9,18.9,18.932,18.9,19,19,
11/23/2015,4:15:00,18.879,18.848,18.884,18.9,18.9,18.883,18.9,18.9,18.9,
11/23/2015,4:20:00,18.828,18.798,18.834,18.8,18.9,18.833,18.8,18.9,18.9,
11/23/2015,4:25:00,18.775,18.746,18.781,18.8,18.8,18.781,18.8,18.8,18.8,
11/23/2015,4:30:00,18.718,18.689,18.725,18.7,18.7,18.725,18.7,18.7,18.7,
11/23/2015,4:35:00,18.663,18.636,18.671,18.7,18.7,18.67,18.7,18.7,18.7,
11/23/2015,4:40:00,18.611,18.583,18.618,18.6,18.6,18.617,18.6,18.6,18.6,
11/23/2015,4:45:00,18.562,18.532,18.568,18.6,18.6,18.568,18.6,18.6,18.6,
11/23/2015,4:50:00,18.514,18.484,18.519,18.5,18.5,18.519,18.5,18.5,18.5,
11/23/2015,4:55:00,18.463,18.433,18.469,18.5,18.5,18.469,18.5,18.5,18.5,
11/23/2015,5:00:00,18.414,18.384,18.42,18.4,18.4,18.419,18.4,18.4,18.4,
11/23/2015,5:05:00,18.365,18.335,18.37,18.4,18.4,18.37,18.4,18.4,18.4,
11/23/2015,5:10:00,18.319,18.289,18.324,18.3,18.3,18.325,18.3,18.3,18.3,
11/23/2015,5:15:00,18.273,18.243,18.278,18.3,18.3,18.279,18.3,18.3,18.3,
11/23/2015,5:20:00,18.226,18.195,18.23,18.2,18.2,18.231,18.2,18.3,18.2,
11/23/2015,5:25:00,18.178,18.147,18.183,18.2,18.2,18.183,18.2,18.2,18.2,
11/23/2015,5:30:00,18.127,18.096,18.132,18.1,18.2,18.131,18.1,18.2,18.2,
11/23/2015,5:35:00,18.074,18.044,18.079,18.1,18.1,18.078,18.1,18.1,18.1,
11/23/2015,5:40:00,18.024,17.994,18.029,18,18,18.029,18,18.1,18,
11/23/2015,5:45:00,17.975,17.945,17.979,18,18,17.98,18,18,18,
11/23/2015,5:50:00,17.928,17.896,17.933,17.9,18,17.932,17.9,18,18,
11/23/2015,5:55:00,17.88,17.85,17.884,17.9,17.9,17.885,17.9,17.9,17.9,
11/23/2015,6:00:00,17.83,17.8,17.835,17.9,17.9,17.835,17.9,17.9,17.9,
11/23/2015,6:05:00,17.781,17.75,17.785,17.8,17.8,17.785,17.8,17.8,17.8,
11/23/2015,6:10:00,17.747,17.716,17.752,17.8,17.8,17.753,17.8,17.8,17.8,
11/23/2015,6:15:00,17.724,17.69,17.726,17.7,17.7,17.729,17.7,17.7,17.7,
11/23/2015,6:20:00,17.706,17.672,17.707,17.7,17.7,17.711,17.7,17.7,17.7,
11/23/2015,6:25:00,17.69,17.657,17.692,17.7,17.7,17.696,17.7,17.7,17.7,
11/23/2015,6:30:00,17.679,17.645,17.68,17.7,17.7,17.684,17.7,17.7,17.7,
11/23/2015,6:35:00,17.669,17.634,17.669,17.7,17.7,17.674,17.7,17.7,17.7,
11/23/2015,6:40:00,17.659,17.624,17.659,17.7,17.7,17.664,17.7,17.7,17.7,
11/23/2015,6:45:00,17.651,17.616,17.652,17.7,17.7,17.656,17.7,17.7,17.7,
11/23/2015,6:50:00,17.644,17.609,17.644,17.7,17.7,17.65,17.7,17.7,17.7,
11/23/2015,6:55:00,17.64,17.604,17.64,17.7,17.7,17.645,17.7,17.7,17.7,
11/23/2015,7:00:00,17.636,17.601,17.636,17.7,17.7,17.641,17.7,17.7,17.7,
11/23/2015,7:05:00,17.631,17.596,17.631,17.6,17.6,17.637,17.6,17.7,17.6,
11/23/2015,7:10:00,17.626,17.59,17.625,17.6,17.6,17.63,17.6,17.6,17.6,
11/23/2015,7:15:00,17.62,17.585,17.62,17.6,17.6,17.626,17.6,17.6,17.6,
11/23/2015,7:20:00,17.618,17.582,17.617,17.6,17.6,17.622,17.6,17.6,17.6,
11/23/2015,7:25:00,17.614,17.579,17.615,17.6,17.6,17.62,17.6,17.6,17.6,
11/23/2015,7:30:00,17.613,17.578,17.613,17.6,17.6,17.618,17.6,17.6,17.6,
11/23/2015,7:35:00,17.612,17.578,17.613,17.6,17.6,17.618,17.6,17.6,17.6,
11/23/2015,7:40:00,17.611,17.576,17.612,17.6,17.6,17.617,17.6,17.6,17.6,
11/23/2015,7:45:00,17.61,17.576,17.613,17.6,17.6,17.618,17.6,17.6,17.6,
11/23/2015,7:50:00,17.615,17.581,17.618,17.6,17.6,17.623,17.6,17.6,17.6,
11/23/2015,7:55:00,17.621,17.588,17.626,17.6,17.6,17.63,17.6,17.6,17.6,
11/23/2015,8:00:00,17.622,17.59,17.629,17.6,17.6,17.633,17.6,17.6,17.6,
11/23/2015,8:05:00,17.619,17.586,17.625,17.6,17.6,17.629,17.6,17.6,17.6,
11/23/2015,8:10:00,17.624,17.59,17.628,17.6,17.6,17.63,17.6,17.6,17.6,
11/23/2015,8:15:00,17.626,17.594,17.632,17.6,17.6,17.634,17.6,17.6,17.6,
11/23/2015,8:20:00,17.628,17.594,17.632,17.6,17.6,17.635,17.6,17.6,17.6,
11/23/2015,8:25:00,17.632,17.598,17.637,17.6,17.6,17.64,17.6,17.6,17.6,
11/23/2015,8:30:00,17.425,17.455,17.511,17.4,17.5,17.349,17.4,17.5,17.5,
11/23/2015,8:35:00,16.874,16.999,16.925,17.2,17,16.707,17,17.1,17.1,
11/23/2015,8:40:00,16.67,16.728,16.646,17.1,16.9,16.585,16.9,16.9,17,
11/23/2015,8:45:00,16.553,16.555,16.54,17,16.9,16.627,17,16.9,17.1,
11/23/2015,8:50:00,16.488,16.467,16.526,17.1,16.9,16.713,17.1,16.9,17.3,
11/23/2015,8:55:00,16.451,16.45,16.58,17.1,16.9,16.809,17.2,16.9,17.4,
11/23/2015,9:00:00,16.449,16.485,16.653,17.2,17,16.906,17.4,17,17.5,
11/23/2015,9:05:00,16.486,16.553,16.739,17.3,17,17.006,17.5,17.1,17.6,
11/23/2015,9:10:00,16.546,16.632,16.835,17.4,17.1,17.096,17.6,17.2,17.8,
11/23/2015,9:15:00,16.608,16.718,16.925,17.5,17.2,17.178,17.8,17.3,17.9,
11/23/2015,9:20:00,16.701,16.861,17.055,17.6,17.3,17.426,17.9,17.4,18,
11/23/2015,9:25:00,16.829,17.054,17.244,17.7,17.4,17.633,18,17.5,18.1,
11/23/2015,9:30:00,16.984,17.201,17.378,17.7,17.5,17.7,18.1,17.5,18.1,
11/23/2015,9:35:00,17.177,17.33,17.483,17.8,17.5,17.778,18.1,17.6,18.2,
11/23/2015,9:40:00,17.447,17.491,17.626,17.9,17.6,17.914,18.2,17.7,18.3,
11/23/2015,9:45:00,17.613,17.651,17.768,17.9,17.7,18.044,18.3,17.8,18.4,
11/23/2015,9:50:00,17.763,17.803,17.898,18,17.8,18.219,18.4,17.9,18.5,
11/23/2015,9:55:00,17.887,17.931,18.016,18.1,17.9,18.332,18.4,17.9,18.5,
11/23/2015,10:00:00,18.002,18.044,18.137,18.1,18,18.474,18.5,18,18.6,
11/23/2015,10:05:00,18.561,18.687,18.772,18.7,,18.96,19,18.5,19,
11/23/2015,10:10:00,,,19.157,,,19.245,19.6,,19.3,
